MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-07,M,21
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-07,M,30
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-07,M,26
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2019-07-08,M,28
QUIXADÁ,HOMICIDIO DOLOSO,OUTROS,2019-07-08,M,18
CHOROZINHO,HOMICIDIO DOLOSO,OUTROS,2019-07-08,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-08,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-08,M,31
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2019-07-08,M,29
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-09,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-09,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-09,F,33
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2019-07-09,M,62
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-10,M,36
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-10,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-11,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-11,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-11,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-11,M,25
QUIXADÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-12,M,32
MILHÃ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-12,M,36
NOVA JAGUARIBARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-12,M,21
BATURITÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-12,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-12,F,66
CATARINA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-13,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-13,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-13,M,49
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-13,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-13,M,43
GRAÇA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2019-07-13,M,80
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-13,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-13,F,19
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2019-07-14,M,49
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-14,M,41
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,M,50
CASCAVEL,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-14,M,66
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,M,22
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,M,35
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,F,18
CROATÁ,HOMICIDIO DOLOSO,OUTROS,2019-07-14,M,76
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-14,M,40
ACARAÚ,FEMINICÍDIO,ARMA BRANCA,2019-07-14,F,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,M,23
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-14,M,19
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,M,36
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,M,40
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,M,22
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-15,M,27
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,M,31
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-15,F,72
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,F,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,M,25
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-15,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-16,M,30
SANTANA DO CARIRI,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-16,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-16,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-16,M,19
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-16,M,23
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-17,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-17,M,45
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-17,M,-
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-17,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-17,M,66
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-18,F,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-18,M,54
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-18,M,37
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-18,M,31
PACATUBA,FEMINICÍDIO,ARMA BRANCA,2019-07-18,F,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-19,M,30
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-20,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-20,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-20,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-20,M,25
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-20,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-20,M,22
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,32
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,37
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,47
MILHÃ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,61
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,24
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,35
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,27
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-21,M,25
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,F,-
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,M,-
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-22,M,23
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,M,18
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-22,F,18
PARACURU,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-22,M,56
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-23,M,25
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2019-07-23,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-23,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-23,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-23,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-23,M,18
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-23,F,27
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-23,M,38
SANTANA DO CARIRI,FEMINICÍDIO,ARMA BRANCA,2019-07-24,F,45
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-24,M,69
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-24,M,29
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-24,F,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,19
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,25
MARACANAÚ,FEMINICÍDIO,ARMA DE FOGO,2019-07-26,F,24
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,51
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-26,M,26
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-27,M,28
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-27,M,18
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2019-07-28,F,19
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,38
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,F,56
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,27
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,48
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,33
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,19
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,20
CRATEÚS,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,14
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,53
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,F,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,F,22
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-28,M,36
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,28
TAUÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-28,M,36
PORTEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-29,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-29,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-29,M,29
GROAÍRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-29,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-29,M,26
RERIUTABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-29,F,19
CARIÚS,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-29,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-29,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-29,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-30,F,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-30,M,40
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,F,19
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,M,34
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,M,24
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-31,M,57
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2019-07-31,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2019-07-31,M,20
