MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,F,33
EUSÉBIO,HOMICIDIO DOLOSO,ARMA BRANCA,2020-11-28,M,52
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,70
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,29
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-28,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,22
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,21
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,24
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,38
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,26
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,31
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,31
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2020-11-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,49
CEDRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,48
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,37
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-29,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,-
TRAIRI,HOMICIDIO DOLOSO,ARMA BRANCA,2020-11-30,M,23
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,29
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-11-30,M,21
