MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-04,M,28
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-04,M,30
FORTALEZA,LESAO CORPORAL SEGUIDA DE MORTE,OUTROS MEIOS,2020-03-05,M,47
URUBURETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,37
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,21
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,36
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,40
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,45
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-05,M,17
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-06,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-06,M,38
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-06,M,46
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-06,M,30
FORTALEZA,ROUBO SEGUIDO DE,ARMA DE FOGO,2020-03-06,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-06,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-06,M,26
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-07,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-07,M,62
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-07,M,23
EUSÉBIO,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-07,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-07,M,27
MASSAPÊ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-07,M,27
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-07,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-07,M,"24 "
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-07,M,25
FORTALEZA,FEMINICÍDIO,ARMA BRANCA,2020-03-08,F,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-08,M,39
JUCÁS,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-08,M,25
CAMPOS SALES,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-08,M,-
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-08,M,19
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-08,M,30
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-08,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,F,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,31
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,45
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2020-03-09,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,24
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-09,M,45
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,33
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,28
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,25
CAUCAIA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-10,M,23
FORTALEZA,LESAO CORPORAL SEGUIDA DE MORTE,OUTROS MEIOS,2020-03-10,M,40
URUBURETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,0
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,21
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,32
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,F,17
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,52
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-10,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,19
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,18
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,F,18
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,18
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,22
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-11,M,56
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,16
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-11,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-12,F,0
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,28
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-12,M,28
POTIRETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,69
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-12,M,28
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,34
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,22
TAMBORIL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,F,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-12,M,23
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-13,F,19
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,20
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,26
CANINDÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-13,M,19
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,73
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,17
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,18
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,18
CAUCAIA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2020-03-13,M,27
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,F,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-13,M,40
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,18
MARANGUAPE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-14,F,18
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,17
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,32
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,24
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,16
PINDORETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-14,M,18
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,26
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,26
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,23
ARARIPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,35
CEDRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,17
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,F,14
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-15,M,5
FRECHEIRINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,38
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,38
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,22
PEREIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,23
CRATO,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-16,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,15
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,42
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,48
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,19
FRECHEIRINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,61
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-16,M,41
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-16,F,32
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,25
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,18
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-16,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,32
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,15
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,20
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,16
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,31
PEREIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-17,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,25
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,27
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,25
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-18,M,27
BATURITÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-18,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,53
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,47
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,21
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-18,M,25
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,27
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,F,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-18,M,35
PARAIPABA,LESAO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2020-03-19,M,21
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-19,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-19,F,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,23
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,31
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-19,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-20,M,42
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-20,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,-
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,24
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,56
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,45
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-20,M,18
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,20
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,24
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,19
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-21,M,19
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,F,22
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,20
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,22
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,33
PACATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-22,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,33
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,13
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,24
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,36
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-22,M,52
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,19
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,31
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,57
PARACURU,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-23,M,19
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,30
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,F,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,M,36
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-23,F,32
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,18
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,14
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,24
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,39
BATURITÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-24,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-24,M,29
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,M,26
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-25,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,M,4
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,F,15
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-25,M,33
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-25,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-26,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-26,M,26
