MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-25,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-25,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-25,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-05-26,M,21
CRATEÚS,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-05-26,M,25
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,24
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,26
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,26
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,43
CANINDÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-05-26,M,68
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-26,M,25
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,78
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,30
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,F,12
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,F,38
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,40
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-27,F,20
JUAZEIRO DO NORTE,FEMINICÍDIO,ARMA DE FOGO,2020-05-28,F,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-28,M,21
CANINDÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-05-28,M,41
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-28,M,23
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-28,F,27
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,-
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,F,28
UBAJARA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-05-29,M,40
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,21
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,25
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-05-29,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,23
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,27
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-29,M,47
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,22
UMIRIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,51
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,22
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,15
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,22
TIANGUÁ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-05-30,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-30,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,M,26
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,F,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,M,16
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2020-05-31,M,-
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,M,16
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,F,63
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,M,13
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,M,25
RUSSAS,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2020-05-31,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-05-31,M,18
