MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-05,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-05,M,34
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-05,M,25
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-06,M,40
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-06,M,65
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-06,M,-
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-06,M,49
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-06,M,28
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-06,M,21
NOVA OLINDA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-06,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,30
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,27
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,31
UMIRIM,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-07,M,39
CAUCAIA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-07,M,-
JAGUARIBARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-07,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-08,M,18
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-08,M,36
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-08,M,25
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-08,M,17
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-09,F,21
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-09,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-09,M,31
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-10,M,22
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-10,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-10,M,29
BELA CRUZ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-10,M,11
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-10,M,30
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-10,M,41
ERERÊ,FEMINICÍDIO,ARMA DE FOGO,2020-09-10,F,38
FORTALEZA,LESAO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2020-09-10,M,40
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-10,F,47
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,39
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,14
BARBALHA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-11,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,-
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,23
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,38
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,39
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,44
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,27
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,47
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-11,M,47
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,F,33
BATURITÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,23
UBAJARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-11,F,27
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,33
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,19
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,33
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,33
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,24
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,56
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-12,M,30
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-12,M,38
IPUEIRAS,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-13,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,15
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,19
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,33
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,25
FORTALEZA,LESAO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2020-09-13,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,27
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,22
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,27
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,43
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-13,M,42
PACAJUS,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-14,M,-
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-14,M,28
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-14,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-14,M,29
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-14,F,38
TIANGUÁ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-14,F,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-14,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-14,M,26
CASCAVEL,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-14,M,38
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-15,M,22
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-15,M,52
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-15,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-15,M,41
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-15,M,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-15,M,23
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,F,37
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,F,41
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,20
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,41
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,33
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-16,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,47
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,20
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,F,17
HORIZONTE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-16,M,31
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-16,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,M,43
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,F,40
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,M,21
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,M,37
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-17,F,29
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,F,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,-
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,F,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,22
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,29
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-18,M,33
PACATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-19,M,38
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-19,M,38
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-19,M,37
PACAJUS,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-19,M,-
PACAJUS,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-19,M,41
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-19,M,71
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-19,M,36
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-19,M,42
MORAÚJO,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-19,F,45
SENADOR SÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-20,M,46
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-20,M,16
ICAPUÍ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-20,M,32
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-20,M,34
MORADA NOVA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2020-09-20,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-20,M,18
PORTEIRAS,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-20,F,33
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,47
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-21,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,27
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,27
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,22
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,M,22
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-21,F,25
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,32
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,22
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,37
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,35
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,F,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-22,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-23,M,81
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-23,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-23,M,25
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-23,F,41
RUSSAS,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-24,M,19
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-24,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,17
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,37
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-24,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-25,M,50
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-25,M,35
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-25,M,51
MUCAMBO,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-25,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-25,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-25,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-26,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-26,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-26,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,F,29
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,M,27
TEJUÇUOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,M,41
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,M,21
BATURITÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-27,M,29
IBARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,M,43
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-27,M,26
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-28,M,37
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-28,M,34
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-28,M,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-28,M,17
MASSAPÊ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-28,M,17
SOBRAL,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2020-09-28,M,31
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-28,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-28,M,57
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-28,M,27
GRANJA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-28,M,42
ORÓS,HOMICIDIO DOLOSO,ARMA BRANCA,2020-09-28,M,25
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-29,M,20
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-29,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-29,F,4
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-29,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-09-29,M,23
NOVA RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-30,M,27
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-30,M,60
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-30,M,51
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-30,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-09-30,M,25
