MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,F,17
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,24
CARIDADE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-02-28,M,31
FARIAS BRITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,-
PACATUBA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-02-28,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,F,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,26
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,19
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,26
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-28,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,46
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,37
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,17
CAUCAIA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-02-29,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,21
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,33
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,26
SOBRAL,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-02-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,21
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,31
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,31
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,54
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,26
CHAVAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,38
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-02-29,F,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,28
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-02-29,M,18
