MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,20
UBAJARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,24
NOVA RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,14
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,-
NOVA RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,F,15
MARACANAÚ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-11-19,M,51
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-19,F,18
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,22
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,27
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,50
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-19,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,F,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,21
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,31
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-11-20,F,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,F,21
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-20,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,23
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-11-21,F,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,-
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,27
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,20
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,14
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,47
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-11-21,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-21,M,16
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,34
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,38
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,27
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,21
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,32
BATURITÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,54
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,20
PEREIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,30
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-22,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-22,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-23,M,35
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-23,M,49
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-23,M,25
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-23,M,30
PACAJUS,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-23,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-23,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-23,F,14
POTENGI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,F,39
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,M,21
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,M,23
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-24,M,19
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-11-24,M,57
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,35
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,18
OCARA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-25,M,17
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,17
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,38
JUCÁS,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-25,M,73
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,37
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-25,M,41
QUIXERÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-26,M,29
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,18
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,29
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-26,M,25
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-26,F,-
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,-
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,-
BARREIRA,HOMICIDIO DOLOSO,OUTROS,2017-11-26,M,50
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,31
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,28
CRATO,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2017-11-26,M,31
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,19
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,37
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,31
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,54
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,23
MORADA NOVA,HOMICIDIO DOLOSO,OUTROS,2017-11-26,F,18
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-26,M,30
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2017-11-27,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,16
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-27,M,43
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-27,M,-
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,17
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-27,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,13
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,24
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,38
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,41
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-28,M,34
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-11-29,M,20
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,23
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,29
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,F,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,-
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,31
MARANGUAPE,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2017-11-29,F,65
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,F,28
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-29,F,36
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-30,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,-
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,F,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,-
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,M,14
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-11-30,F,20
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-11-05,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-11-12,M,25
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-11-18,M,20
CARIDADE,HOMICIDIO DOLOSO,OUTROS,2017-11-25,M,27
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-11-25,M,33
