MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-21,M,31
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-07-21,M,35
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-21,M,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-21,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-21,M,27
AQUIRAZ,HOMICIDIO DOLOSO,NI,2017-07-21,M,60
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,F,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,29
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,40
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,20
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,27
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,F,21
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,28
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,63
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-22,M,20
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,23
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,34
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,-
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,22
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-23,M,21
DEP. IRAPUAN PINHEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,48
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,45
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,43
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,24
FORTALEZA,HOMICIDIO DOLOSO,NI,2017-07-24,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,17
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,18
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,24
GRANJA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-24,M,24
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,25
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,19
MUCAMBO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,16
MUCAMBO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,18
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,35
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,28
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,19
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-25,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,50
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,17
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,33
CAUCAIA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-07-26,M,16
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,26
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,23
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,42
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,30
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,24
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,46
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,F,21
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,50
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-26,F,19
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,17
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,F,42
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,F,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,26
ORÓS,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-27,M,65
FARIAS BRITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,20
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,47
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-27,F,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,15
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,F,17
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-07-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,18
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-07-28,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,39
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,18
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-07-28,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,26
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,18
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-28,M,27
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-28,M,17
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,29
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,33
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,51
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,24
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,22
NOVA RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,29
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,18
IGUATU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-29,F,49
IGUATU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-29,F,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-29,F,23
NOVO ORIENTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-07-30,F,51
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,46
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,40
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,30
IPUEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-30,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,20
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,21
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,18
FRECHEIRINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,27
MADALENA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-30,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,F,28
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,37
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-30,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,F,-
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,21
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,27
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,F,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-07-31,M,19
PACATUBA,HOMICIDIO DOLOSO,OUTROS,2017-07-01,M,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-07-05,M,21
ITAITINGA,HOMICIDIO DOLOSO,NI,2017-07-07,M,25
SOBRAL,HOMICIDIO DOLOSO,NI,2017-07-21,M,26
ITAITINGA,HOMICIDIO DOLOSO,NI,2017-07-23,M,27
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2017-07-28,M,46
