MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,18
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,F,36
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,-
FARIAS BRITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,25
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,33
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,22
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,F,18
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,22
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,16
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-21,M,42
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,21
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,F,27
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,29
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,36
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,16
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,24
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,22
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,43
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-22,M,24
POTENGI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,69
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,29
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,27
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,31
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,24
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,68
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-23,F,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,22
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-23,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,F,20
VARJOTA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-24,M,35
SABOEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,27
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,-
AMONTADA,HOMICIDIO DOLOSO,OUTROS,2017-09-24,M,25
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,38
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-24,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,41
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,38
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,17
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,24
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-24,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,23
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-24,M,61
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-24,M,34
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-24,M,24
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,22
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,37
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-09-25,I,-
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,F,29
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,F,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,16
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,22
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,16
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,F,26
MULUNGU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-25,M,68
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-25,M,15
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-25,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,73
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,F,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-09-26,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,21
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,21
CAUCAIA,HOMICIDIO DOLOSO,NI,2017-09-26,M,18
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-26,M,18
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,32
CRUZ,HOMICIDIO DOLOSO,OUTROS,2017-09-27,M,57
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,16
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,55
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-27,M,29
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-09-27,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,23
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,17
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,-
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,56
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-09-28,M,28
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,15
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-28,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,F,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,29
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,18
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,23
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,51
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,-
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,18
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,35
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,M,-
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-29,F,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,70
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,40
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,27
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,28
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,29
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,15
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-09-30,M,18
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-09-21,M,39
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-09-23,M,34
