MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
BELA CRUZ,HOMICIDIO DOLOSO,NI,2017-06-04,M,13
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,37
AIUABA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-04,M,22
ARATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-04,M,26
PALMÁCIA,HOMICIDIO DOLOSO,OUTROS,2017-06-04,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,-
ICÓ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-04,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,16
TURURU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-04,F,29
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-04,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,27
FORQUILHA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-04,F,33
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-04,M,18
CARIDADE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,15
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-06-05,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,45
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,OUTROS,2017-06-05,I,-
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,OUTROS,2017-06-05,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,37
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,26
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,22
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-06-05,M,16
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2017-06-05,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-05,M,27
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,35
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,47
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,25
HORIZONTE,HOMICIDIO DOLOSO,OUTROS,2017-06-06,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,27
CATARINA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,46
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,26
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-06,M,81
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-06,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,37
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,F,47
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,19
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,48
HIDROLÂNDIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-07,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-07,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,18
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,34
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,NI,2017-06-08,M,65
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,19
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,42
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-08,M,20
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,19
CARIDADE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,60
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,21
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-09,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,48
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2017-06-09,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,F,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-09,M,17
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,19
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-10,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-10,M,29
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,F,23
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,21
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-06-10,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,38
JARDIM,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-10,M,35
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,36
ACARAÚ,HOMICIDIO DOLOSO,OUTROS,2017-06-10,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,22
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-10,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,37
SOLONÓPOLE,LESÃO CORPORAL SEGUIDA DE MORTE,NI,2017-06-11,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,17
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,30
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,18
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,25
IPUEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,33
PINDORETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,47
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,26
JARDIM,HOMICIDIO DOLOSO,OUTROS,2017-06-11,M,54
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-11,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,16
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,50
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,F,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,21
CARIDADE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,25
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,26
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,3
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,20
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,33
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,19
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,22
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,27
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,M,25
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-12,F,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,18
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-06-13,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,28
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,15
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,39
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,24
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,19
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-13,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,45
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-14,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,52
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,34
PIQUET CARNEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,43
JAGUARUANA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-14,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,46
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-14,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-14,M,-
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,21
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2017-06-15,F,-
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,33
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,F,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-15,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,F,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,31
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2017-06-16,M,31
SOBRAL,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-16,M,21
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,17
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,34
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,38
DEP. IRAPUAN PINHEIRO,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-16,M,84
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,51
MARCO,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-16,M,30
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,20
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,21
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,18
CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,16
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-16,M,31
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,F,23
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,20
MIRAÍMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,21
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-17,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,21
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,28
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,19
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-17,M,60
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,16
IRAUÇUBA,HOMICIDIO DOLOSO,OUTROS,2017-06-17,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,20
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-17,M,26
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,21
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,31
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-18,F,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,29
SOLONÓPOLE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,20
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,38
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,23
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,16
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,17
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-18,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,16
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,22
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2017-06-19,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-19,M,23
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,21
PACATUBA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-19,M,20
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,23
HORIZONTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-19,M,33
MUCAMBO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,36
CARIÚS,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-19,M,54
