MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-20,M,18
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-20,M,16
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-20,M,16
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-20,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,13
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,36
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-21,M,22
ARACOIABA,HOMICIDIO DOLOSO,OUTROS,2017-08-22,M,22
PENTECOSTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-22,M,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,18
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-22,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,17
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,22
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,48
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,30
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,44
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,OUTROS,2017-08-22,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,29
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,17
HIDROLÂNDIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,40
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,F,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,33
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,23
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-22,M,16
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,14
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,75
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,24
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,47
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-23,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,45
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,F,18
SOBRAL,HOMICIDIO DOLOSO,NI,2017-08-23,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,19
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,17
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-23,M,25
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-08-24,M,48
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-08-24,M,-
IPU,HOMICIDIO DOLOSO,OUTROS,2017-08-24,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-24,M,30
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-24,M,28
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-24,M,85
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-24,M,25
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-24,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-25,F,14
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,38
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-08-25,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,42
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,26
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,25
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,30
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,F,24
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,43
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,21
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,69
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-25,F,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-25,M,24
TRAIRI,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-26,M,41
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,34
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-08-26,M,-
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,24
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,38
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,29
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,14
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-26,F,41
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-26,M,24
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-26,M,29
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,F,14
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,-
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,41
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,27
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,24
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,24
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,F,50
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,18
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,36
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-28,M,18
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-28,M,17
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-28,M,32
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-28,M,21
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-28,M,56
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-28,F,40
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,F,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-29,M,25
NOVA JAGUARIBARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,25
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,F,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,22
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,44
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,18
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-30,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,23
REDENÇÃO,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-31,M,16
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,-
PACATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-31,M,19
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,28
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,36
UBAJARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,82
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,20
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-08-31,M,21
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-10,M,24
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-10,M,27
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-08-10,M,20
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-08-15,M,37
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-08-18,M,31
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-08-22,M,35
