MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,60
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,24
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,21
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,26
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,22
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,41
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,34
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,40
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,42
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,51
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,35
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,40
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-29,M,21
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,17
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,13
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,48
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2017-10-30,M,26
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,40
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-30,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,31
ITAPIPOCA,HOMICIDIO DOLOSO,OUTROS,2017-10-31,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,-
ICÓ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-10-31,F,59
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-10-31,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,38
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,F,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,28
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-10-31,M,17
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-10-08,M,26
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-10,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-11,M,21
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-15,M,26
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-10-24,M,45
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-26,M,22
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-31,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-31,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-31,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-10-31,M,-
