MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,M,20
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,F,32
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,M,34
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,F,1
APUIARÉS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-07-26,F,14
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-26,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,F,14
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,26
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,25
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,57
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,24
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,24
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,36
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,30
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,16
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-27,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,F,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,F,29
QUIXADÁ,HOMICIDIO DOLOSO,OUTROS,2018-07-28,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,47
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,20
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,19
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,23
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,26
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,40
NOVA OLINDA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-07-29,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,29
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,21
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2018-07-29,M,18
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-07-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,53
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,17
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,19
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,-
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-29,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-30,M,44
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-30,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-30,M,18
TRAIRI,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-07-30,M,16
BELA CRUZ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-07-30,M,55
CASCAVEL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-07-30,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-30,F,14
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,F,-
AQUIRAZ,HOMICIDIO DOLOSO,OUTROS,2018-07-31,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,35
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,35
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,42
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,19
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,26
MILAGRES,HOMICIDIO DOLOSO,ARMA BRANCA,2018-07-31,M,64
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,36
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,44
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-07-31,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,53
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-07-31,M,51
ITAITINGA,HOMICIDIO DOLOSO,NI,2018-07-01,M,29
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-07-07,M,23
BEBERIBE,HOMICIDIO DOLOSO,OUTROS,2018-07-14,M,21
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-07-30,M,21
