MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2018-09-07,M,22
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-09-07,M,33
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-07,M,17
CRATEÚS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-07,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-07,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-07,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,F,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,17
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,21
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,30
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,43
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,23
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-09-08,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,21
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,29
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,22
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-08,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,35
BREJO SANTO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-09,M,24
CHAVAL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-09,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,52
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,52
UBAJARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,-
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,26
IBIAPINA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-09,M,35
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-09,M,19
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,26
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,40
JUCÁS,HOMICIDIO DOLOSO,OUTROS,2018-09-10,M,42
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-09-10,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,31
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-10,M,68
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-10,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-10,M,22
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,49
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,20
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,49
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,19
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,21
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-11,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,F,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-11,M,33
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,46
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,28
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,-
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,61
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,F,27
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,16
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-12,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,F,23
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,42
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,20
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,23
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-13,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,21
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,30
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,45
JAGUARIBE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-14,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,17
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-14,M,18
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-15,M,57
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-15,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-15,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-15,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-15,M,22
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,75
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-16,M,25
IPUEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,59
AQUIRAZ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-16,M,61
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,41
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,23
CRATO,FEMINICÍDIO,ARMA BRANCA,2018-09-16,F,40
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2018-09-16,M,52
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,58
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,33
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,54
BATURITÉ,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-09-16,M,81
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,15
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,32
ORÓS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,33
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-16,M,22
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-17,M,25
VARJOTA,HOMICIDIO DOLOSO,OUTROS,2018-09-17,M,40
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-09-17,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-17,M,19
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-17,M,23
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-17,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-17,F,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-17,F,59
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-18,M,37
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,23
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,54
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,26
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,43
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,22
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,21
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-18,M,-
SABOEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,36
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,F,28
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,28
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-19,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,31
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,F,35
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,F,13
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,46
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,38
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-19,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,44
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,22
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,46
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,29
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,35
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,46
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,25
QUIXERÉ,HOMICIDIO DOLOSO,OUTROS,2018-09-20,M,52
IGUATU,FEMINICÍDIO,ARMA BRANCA,2018-09-20,F,56
IGUATU,FEMINICÍDIO,ARMA BRANCA,2018-09-20,F,33
ITATIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,39
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-20,M,16
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,49
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,19
CAUCAIA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2018-09-21,M,71
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,47
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,24
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,27
SÃO GONÇALO DO AMARANTE,FEMINICÍDIO,ARMA BRANCA,2018-09-21,F,58
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,F,19
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,M,47
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-21,F,16
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,F,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,17
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,30
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,17
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,16
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,52
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,F,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,43
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-22,M,45
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,37
IGUATU,HOMICIDIO DOLOSO,OUTROS,2018-09-23,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-23,M,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,-
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-23,M,32
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,16
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,40
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,26
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,34
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,21
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-23,M,33
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,F,28
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,17
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,46
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,20
SABOEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,F,56
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,25
ICÓ,HOMICIDIO DOLOSO,OUTROS,2018-09-24,M,43
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,35
