MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
GUARAMIRANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-03,M,34
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-03,M,24
SABOEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-03,M,67
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-03,F,22
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-03,M,22
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-03,M,24
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-03,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,F,20
AMONTADA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,25
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,46
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,27
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,58
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,F,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,F,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,17
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-04,M,20
UMIRIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-05,M,28
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,M,-
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,M,46
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,M,32
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,M,19
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-05,F,37
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,-
ITAREMA,HOMICIDIO DOLOSO,OUTROS,2018-03-06,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-06,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,32
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,24
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,37
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,25
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,43
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-06,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,47
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-06,M,19
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,58
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,25
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,18
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-07,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,18
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,66
CEDRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,19
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,53
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-08,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,63
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,34
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-08,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,39
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,28
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-09,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,34
IBIAPINA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-09,F,22
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,67
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,33
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,65
MARACANAÚ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-03-09,M,26
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-09,F,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,21
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-09,M,26
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,26
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,21
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,17
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-10,M,21
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,23
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,19
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,27
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,40
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,33
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-11,M,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,21
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,18
BARRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,33
MARACANAÚ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-03-12,M,36
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,34
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,16
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-12,M,51
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,23
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-12,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,16
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,F,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-12,F,81
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,44
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,43
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,36
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,F,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-12,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,23
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,26
CARIDADE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,49
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,33
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,M,21
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-13,F,29
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,22
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,21
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,32
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,40
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,27
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-14,M,32
PARACURU,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-14,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,F,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,32
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,24
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-14,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,18
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,F,-
ACARAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-15,F,50
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-15,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,18
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,46
ALCÂNTARAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,22
BEBERIBE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-16,M,37
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,38
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-16,M,44
IPAUMIRIM,HOMICIDIO DOLOSO,OUTROS,2018-03-16,M,74
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,54
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-16,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-16,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,20
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,14
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,21
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,16
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,25
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,44
ITAIÇABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,31
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,F,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,53
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,F,14
ARATUBA,FEMINICÍDIO,ARMA BRANCA,2018-03-17,F,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,23
AURORA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,18
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-17,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,28
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,20
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-17,M,17
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-03-18,M,51
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,23
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,41
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,F,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,26
MARANGUAPE,HOMICIDIO DOLOSO,OUTROS,2018-03-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,22
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-18,M,28
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,23
IPUEIRAS,HOMICIDIO DOLOSO,OUTROS,2018-03-18,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,46
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-18,M,31
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,22
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-19,M,75
CASCAVEL,HOMICIDIO DOLOSO,OUTROS,2018-03-19,M,-
CASCAVEL,HOMICIDIO DOLOSO,OUTROS,2018-03-19,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,25
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,29
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-19,M,18
PACAJUS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-20,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,32
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-20,M,49
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,F,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,21
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,28
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,25
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,38
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,M,49
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2018-03-20,F,43
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,F,26
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-20,F,21
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-03-21,M,-
MUCAMBO,HOMICIDIO DOLOSO,OUTROS,2018-03-21,M,61
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,27
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,16
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,24
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,48
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-21,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,42
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,18
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,26
GUARAMIRANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,22
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,18
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,37
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,49
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,F,33
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,25
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,24
