MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-06,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-06,M,21
IBIAPINA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-06,M,70
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-06,M,26
CANINDÉ,HOMICIDIO DOLOSO,OUTROS,2018-05-06,M,24
CRATO,HOMICIDIO DOLOSO,OUTROS,2018-05-06,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-06,M,33
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-06,M,23
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,50
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,22
REDENÇÃO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-07,M,28
AQUIRAZ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-07,M,19
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,18
MARCO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-07,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,23
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,24
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-07,F,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,26
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,24
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,23
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,26
SOLONÓPOLE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,37
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,F,18
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-08,M,36
CATUNDA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-09,M,32
NOVA OLINDA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-09,M,28
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-09,M,27
CAUCAIA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2018-05-09,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-09,M,35
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-09,M,25
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-09,M,32
UBAJARA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-10,M,58
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-10,M,27
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-10,M,31
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-10,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-10,M,39
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-10,M,20
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-10,M,71
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-11,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-11,M,67
IPU,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-11,M,40
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-11,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-11,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-11,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-11,M,27
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-05-11,F,20
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-11,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-11,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,29
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-05-12,M,-
ARARENDÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,43
APUIARÉS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-12,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,52
SOLONÓPOLE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,25
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,35
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,22
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-12,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,23
TAUÁ,FEMINICÍDIO,ARMA BRANCA,2018-05-13,F,53
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,30
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-05-13,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,26
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-13,M,31
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,42
ACARAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-13,M,25
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,53
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-13,M,41
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,30
CRATO,HOMICIDIO DOLOSO,OUTROS,2018-05-13,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-13,M,29
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-13,M,34
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-14,M,54
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-14,F,21
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-14,M,22
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-05-14,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-14,M,30
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-14,M,16
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-14,F,32
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,30
INDEPENDÊNCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,-
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,F,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,16
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,17
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,80
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-15,F,36
RUSSAS,HOMICIDIO DOLOSO,OUTROS,2018-05-16,M,30
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,41
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-16,M,-
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,30
PORANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,19
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,39
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,38
HIDROLÂNDIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,21
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,20
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,22
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-16,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,-
RERIUTABA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-17,M,26
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,18
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,28
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,27
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,23
MORAÚJO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,18
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,65
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-17,M,37
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,24
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-05-18,M,36
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,37
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,26
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-18,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,38
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,31
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,18
PIQUET CARNEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,30
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-18,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,M,23
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,M,38
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,M,39
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,M,-
PIQUET CARNEIRO,HOMICIDIO DOLOSO,OUTROS,2018-05-19,M,63
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,F,47
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-05-19,F,80
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-19,M,29
SÃO BENEDITO,HOMICIDIO DOLOSO,OUTROS,2018-05-20,F,32
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,27
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,45
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-20,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,24
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,F,19
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,18
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,-
SÃO BENEDITO,HOMICIDIO DOLOSO,OUTROS,2018-05-20,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-20,M,19
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,15
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,26
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-20,M,39
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,25
MIRAÍMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,22
CAMOCIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-21,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,19
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,24
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,22
SOLONÓPOLE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,36
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,28
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-21,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,20
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,F,68
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-22,M,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,40
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,F,15
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,42
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,25
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-22,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-23,M,29
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-23,F,29
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-05-23,M,53
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-23,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-23,M,35
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-23,M,-
IGUATU,HOMICIDIO DOLOSO,OUTROS,2018-05-23,M,24
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-23,M,19
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-23,M,31
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,18
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,21
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,37
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,19
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,22
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,31
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-24,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,43
PIRES FERREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,41
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,16
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-05-25,M,-
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,51
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,14
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,F,36
PENTECOSTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-25,F,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-25,M,20
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,F,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,60
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,F,40
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,27
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,42
