MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-06-24,M,34
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-24,M,45
PARACURU,HOMICIDIO DOLOSO,OUTROS,2018-06-24,M,28
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-24,F,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-24,M,21
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-24,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-24,F,20
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-24,M,31
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-25,M,33
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-25,M,17
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-25,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-25,M,28
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-25,M,24
BEBERIBE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-06-25,M,42
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-25,M,34
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,24
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,-
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,32
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,17
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,44
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-06-26,M,46
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-26,M,36
CRATEÚS,FEMINICÍDIO,ARMA BRANCA,2018-06-26,F,25
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,36
MILHÃ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,64
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,24
SANTA QUITÉRIA,HOMICIDIO DOLOSO,OUTROS,2018-06-27,F,70
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,26
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,21
ERERÊ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-06-27,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-27,M,54
CASCAVEL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-06-28,M,22
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,F,25
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,F,20
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,24
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,F,16
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-06-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,34
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,34
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-06-28,M,18
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-28,M,18
PORANGA,HOMICIDIO DOLOSO,OUTROS,2018-06-29,M,51
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,25
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,29
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,22
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,18
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-29,M,18
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,30
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,38
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,25
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,36
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,22
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-06-30,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-06-06,M,18
ARACATI,HOMICIDIO DOLOSO,OUTROS,2018-06-07,M,27
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-06-08,M,20
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-06-13,I,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2018-06-21,M,24
