MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,38
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,50
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,33
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,23
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,39
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-27,M,43
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-27,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,F,22
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,51
QUIXADÁ,HOMICIDIO DOLOSO,OUTROS,2018-10-28,M,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-28,M,30
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-28,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-28,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,40
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,25
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-10-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,21
QUIXADÁ,HOMICIDIO DOLOSO,OUTROS,2018-10-28,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-28,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,19
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,49
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,17
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-29,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,62
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-29,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-10-30,M,-
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,69
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,40
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,F,43
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-10-30,F,19
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,21
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-30,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,F,30
ARARIPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,M,46
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,F,32
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-10-31,M,18
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-10-03,M,25
BATURITÉ,HOMICIDIO DOLOSO,OUTROS,2018-10-21,M,35
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-10-23,M,22
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,OUTROS,2018-10-23,M,31
