MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-08-28,M,19
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,OUTROS,2018-08-28,F,79
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-28,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-28,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-28,M,24
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,26
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,19
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,21
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,40
BREJO SANTO,FEMINICÍDIO,ARMA BRANCA,2018-08-29,F,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,18
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-08-29,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,51
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-08-29,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,27
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,F,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,20
CRATEÚS,FEMINICÍDIO,ARMA BRANCA,2018-08-29,F,17
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,20
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,29
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-29,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,16
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,22
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,38
PACATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-08-30,M,47
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,35
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,38
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-30,M,18
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-08-30,M,23
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,16
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,56
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,22
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,32
SOLONÓPOLE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,31
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,52
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-08-31,M,54
RERIUTABA,HOMICIDIO DOLOSO,OUTROS,2018-08-31,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-08-31,F,3
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-08-31,F,24
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-08-07,M,31
PACATUBA,HOMICIDIO DOLOSO,OUTROS,2018-08-21,M,23
