MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,32
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,36
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,66
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,23
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,29
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-24,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,35
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,23
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,-
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-02-25,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,35
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,36
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-25,M,24
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,M,20
NOVA OLINDA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,M,29
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,F,47
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,M,50
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-26,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,23
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-02-27,F,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-02-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,F,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,-
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,19
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,F,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,40
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,44
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,38
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-27,M,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-02-27,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,29
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,13
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-02-28,M,49
COREAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-02-28,F,24
AQUIRAZ,HOMICIDIO DOLOSO,OUTROS,2018-02-02,M,23
