MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-03,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-03,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-03,M,21
ITAREMA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-03,M,27
TAMBORIL,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-03,M,37
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-03,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-04,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-04,M,17
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-04,M,28
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-04,M,35
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-04,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-04,F,44
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,-
MORADA NOVA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-05,M,43
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,40
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,41
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,18
ICAPUÍ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-05,M,26
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-06,M,28
CARIDADE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-06,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-06,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-06,M,18
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-06,M,55
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-06,M,18
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-06,M,42
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-06,M,18
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-06,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-07,M,37
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-07,M,37
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-07,M,44
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-07,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-07,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-07,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,30
FORTALEZA,HOMICIDIO DOLOSO,NI,2016-04-08,M,58
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,18
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,34
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,36
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,36
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,F,27
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,20
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-08,M,22
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,33
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,31
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,29
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,27
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,27
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,25
OCARA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-09,M,22
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-09,M,30
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,20
MILHÃ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-10,M,41
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,66
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,18
CRATEÚS,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2016-04-10,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,25
TAUÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-10,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,27
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,45
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,15
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-10,M,27
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,42
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,17
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-04-11,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,F,52
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,26
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,54
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-11,M,54
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-11,M,28
TIANGUÁ,HOMICIDIO DOLOSO,OUTROS,2016-04-12,M,39
MAURITI,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-12,F,26
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-12,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-12,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-13,M,19
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-13,M,26
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-13,M,54
JAGUARIBE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-13,M,40
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-14,M,16
CATARINA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-14,M,48
AMONTADA,HOMICIDIO DOLOSO,OUTROS,2016-04-14,M,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-14,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-14,M,17
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-14,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-14,M,46
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,26
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,37
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,34
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,32
IPU,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-15,F,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,27
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,22
CATARINA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,79
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-15,M,43
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-15,M,43
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,17
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,-
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,22
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,59
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,21
TARRAFAS,HOMICIDIO DOLOSO,OUTROS,2016-04-16,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-16,M,15
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-17,M,22
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-17,M,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-17,M,18
CAMOCIM,HOMICIDIO DOLOSO,OUTROS,2016-04-17,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-17,M,20
AURORA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-17,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,F,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,19
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,63
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,-
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,47
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-18,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,25
JUAZEIRO DO NORTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-18,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-18,M,32
PACAJUS,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-19,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,34
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,38
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,19
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,31
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,34
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-19,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-20,M,18
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,18
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,34
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-20,F,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,31
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,52
BREJO SANTO,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2016-04-20,M,83
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,F,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,30
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,19
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,60
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-20,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,32
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,16
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,27
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,32
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-04-21,M,-
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-21,M,28
TAMBORIL,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-22,M,23
SOBRAL,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-22,M,39
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-22,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-22,M,38
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-22,M,19
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-22,M,28
JUAZEIRO DO NORTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-22,M,37
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-22,M,31
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2016-04-22,F,66
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-22,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-23,M,16
BATURITÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-23,M,46
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-23,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-23,F,20
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-24,M,36
MOMBAÇA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-24,M,39
ICÓ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-24,M,49
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2016-04-24,M,-
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,15
RUSSAS,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-24,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,F,16
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,45
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,F,42
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,19
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-24,M,34
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-25,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-25,M,21
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-25,M,42
CHOROZINHO,LESÃO CORPORAL SEGUIDA DE MORTE,NI,2016-04-26,M,36
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,16
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,63
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,21
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,51
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,35
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-26,M,32
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-26,M,33
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,M,21
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-26,F,39
RUSSAS,HOMICIDIO DOLOSO,OUTROS,2016-04-27,F,47
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-27,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-27,M,29
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-27,M,17
CARIRÉ,HOMICIDIO DOLOSO,OUTROS,2016-04-27,M,38
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-27,M,21
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-27,F,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-27,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,44
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-28,M,52
BEBERIBE,HOMICIDIO DOLOSO,OUTROS,2016-04-28,M,34
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,32
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,16
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-28,M,19
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,M,19
HORIZONTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-29,M,49
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,F,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,M,36
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,M,22
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-29,M,16
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-30,F,41
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,17
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,19
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,17
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,28
PACOTI,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-04-30,M,71
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,17
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,M,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-04-30,F,26
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2016-04-07,M,32
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-04-07,M,31
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2016-04-08,M,30
PACATUBA,HOMICIDIO DOLOSO,OUTROS,2016-04-30,M,34
